"AlertStatusId","Author","CategoryId","ChangeStatusId","CommonName","CreatedBy","CreatedDate","Guid","Id","IsGraded","IsInRevision","IsPublished","IsValid","ModifiedBy","ModifiedDate","ScientificName","SortOrder","ValidFromDate","ValidToDate"
0,"Herrich-Schäffer, 1855",17,0,"gullrissäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214512",214512,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora obscenella",36635,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Tengström, 1848",17,0,"dubbellinjerad tistelsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214513",214513,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora therinella",36636,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Mühlig, 1864",17,0,"strandastersäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214514",214514,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora asteris",36637,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Duponchel, 1843)",17,0,"gulgrå mållsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214515",214515,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora saxicolella",36638,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Björklund & Palmqvist, 2002",17,0,"vitribbad mållsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214516",214516,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora jaernaensis",36639,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zetterstedt, 1839)",17,0,"allmän mållsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214517",214517,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora sternipennella",36640,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Benander, 1933",17,0,"nordsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214518",214518,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora boreella",36641,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1856",17,0,"gråbinkesäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214519",214519,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora squamosella",36642,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1849",17,0,"blek mållsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214520",214520,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora versurella",36643,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"spetsvingad mållsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214521",214521,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora vestianella",36644,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Meyrick, 1928",17,0,"kustmållsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214522",214522,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora atriplicis",36645,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hofmann, 1869",17,0,"kattfotsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214523",214523,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora pappiferella",36646,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Wocke, 1876",17,0,"absintsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214524",214524,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora absinthii",36647,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Bruand, 1855",17,0,"gråbosäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214526",214526,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora artemisicolella",36648,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Herrich-Schäffer, 1855",17,0,"grovfjällig fältmalörtsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214528",214528,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora succursella",36649,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1838",17,0,"större backglimsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214530",214530,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora galbulipennella",36650,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1849",17,0,"grovfjällig rölleksäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214532",214532,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora millefolii",36651,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Toll, 1943",17,0,"linjerad tistelsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214534",214534,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora peribenanderi",36652,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Duponchel, 1842)",17,0,"gullinjerad gullrissäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214537",214537,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora trochilella",36653,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1849",17,0,"sen fältmalörtsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214538",214538,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora directella",36654,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Klemensiewicz, 1883",17,0,"sen rölleksäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214539",214539,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora expressella",36655,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Nylander, 1848",17,0,"strimmig stjärnblomsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214540",214540,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora striatipennella",36656,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Mühlig, 1865",17,0,"renfanesäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214542",214542,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora tanaceti",36657,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Scott, 1861",17,0,"ljus malörtsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214543",214543,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora artemisiella",36658,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stephens, 1834)",17,0,"silverstreckad rölleksäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214545",214545,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora argentula",36659,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1849",17,0,"grå fältmalörtsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214547",214547,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora granulatella",36660,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Benander, 1939",17,0,"ljus mållsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214548",214548,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora adspersella",36661,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Mühlig&Frey, 1857",17,0,"ljusringad backglimsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214550",214550,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora nutantella",36662,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Wocke, 1876",17,0,"mörkringad tjärblomstersäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214551",214551,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora graminicolella",36663,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Heeger, 1848)",17,0,"såpnejliksäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214553",214553,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora saponariella",36664,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1839",17,0,"klintgrönglanssäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214554",214554,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora paripennella",36665,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hofmann, 1871",17,0,"ribbad mållsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214555",214555,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora clypeiferella",36666,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1849",17,0,"tvåfläckad mållsäckmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214556",214556,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora squalorella",36667,1763-02-08 00:00:00,2447-08-01 00:00:00
0,NA,17,0,NA,1,2006-01-23 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233123",233123,FALSE,TRUE,TRUE,TRUE,1,2006-01-23 00:00:00,"Coleophora proterella",36668,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Wood, 1892",17,0,"parkfrylesäckmal",1,2009-03-12 00:00:00,"urn:lsid:dyntaxa.se:Taxon:250426",250426,FALSE,TRUE,TRUE,TRUE,1,2009-03-12 00:00:00,"Coleophora sylvaticella",36669,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1822",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003816",1003816,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Coleophora",36534,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Bruand, 1850",11,0,"säckmalar",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001234",2001234,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Coleophoridae",36529,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Thunberg, 1794)",17,0,"vit gräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214302",214302,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Perittia farinella",36674,1763-02-08 00:00:00,2447-08-01 00:00:00
2,"Joannis, 1902",14,-2,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003779",1003779,FALSE,FALSE,TRUE,FALSE,876,2014-12-22 10:24:14,"Mendesia",0,1763-02-08 00:00:00,2014-09-15 16:16:15
0,"Stainton, 1858",17,0,"kalkgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102410",102410,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Elachista stabilella",36679,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1825)",17,0,"betesgröeminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214298",214298,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Elachista freyerella",36684,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Herrich-Schäffer, 1855)",17,0,"vitspetsad kruståtelminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214299",214299,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Elachista exactella",36685,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1851",17,0,"sandgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214301",214301,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Elachista consortella",36688,1763-02-08 00:00:00,2447-08-01 00:00:00
2,"Clemens, 1860",14,-2,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003778",1003778,FALSE,FALSE,TRUE,FALSE,876,2014-08-26 17:02:29,"Cosmiotes",0,1763-02-08 00:00:00,2014-08-15 11:25:52
0,"(Stainton, 1848)",17,0,"töcknig tryminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102476",102476,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Perittia obscurepunctella",36673,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Herrich-Schäffer, 1855)",17,0,"skarp tryminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214304",214304,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Perittia herrichiella",36675,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1854",14,2,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003780",1003780,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Perittia",36672,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1767)",17,0,"bergmynteminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102504",102504,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Stephensia brunnichella",36677,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1858",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003781",1003781,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Stephensia",36676,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Bengtsson, 1977",17,0,"abiskogräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214321",214321,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista abiskoella",36680,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Kaila & Mutanen, 2008",17,0,"tidig piprörminerarmal",876,2014-04-02 08:53:53,"urn:lsid:dyntaxa.se:Taxon:6003476",6003476,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista deriventa",36681,2014-04-02 08:58:14,2444-08-01 00:00:00
0,"E.Hering, 1891",17,0,"gråsvingelminerarmal",876,2014-08-15 11:27:21,"urn:lsid:dyntaxa.se:Taxon:6004661",6004661,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Elachista baltica",36682,2014-08-26 17:02:28,2444-08-01 00:00:00
0,"Stainton, 1851",17,0,"älväxingminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214360",214360,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista adscitella",36683,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Nylander, 1848",17,0,"tuvsävminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214320",214320,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista albidella",36686,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1817)",17,0,"vithövdad gräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214331",214331,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista albifrontella",36687,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1854",17,0,"allmän starrgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214326",214326,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista alpinella",36689,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1839",17,0,"gulmarmorerad gräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214345",214345,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista anserinella",36690,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1849",17,0,"spetspunktgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214334",214334,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista apicipunctella",36691,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Clerck, 1759)",17,0,"silvergräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214347",214347,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista argentella",36692,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1849",17,0,"svarthårig hundäxingminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214323",214323,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista atricomella",36693,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Sircom, 1848)",17,0,"grå vitspetsgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214363",214363,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista bedellella",36694,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1848)",17,0,"dubbelpunkterad slankstarrminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102424",102424,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista biatomella",36695,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Treitschke, 1833",17,0,"dubbelbandad gräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214332",214332,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista bifasciella",36696,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Duponchel, 1843)",17,0,"bergrörminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214361",214361,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista bisulcella",36697,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Traugott-Olsen, 1990",17,0,"dyngräsminerarmal",1,2009-03-12 00:00:00,"urn:lsid:dyntaxa.se:Taxon:250428",250428,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista bruuni",36698,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1813)",17,0,"gråvingad gräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214344",214344,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista canapennella",36699,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1850",17,0,"guldbandgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102425",102425,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista chrysodesmella",36700,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Haworth, 1828)",17,0,"gråpunkterad gräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102385",102385,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista cinereopunctella",36701,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Herrich-Schäffer, 1855)",17,0,"skarpbandad gräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102426",102426,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista cingillella",36702,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Traugott-Olsen, 1974",17,0,"lundslokminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214328",214328,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista compsa",36703,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hering, 1889",17,0,"hässlebroddminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214327",214327,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista diederichsiella",36704,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1839",17,0,"tvåpunktgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214352",214352,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista dispilella",36705,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Frey, 1859",17,0,"sen piprörminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214329",214329,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista elegans",36706,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1851",17,0,"ängsullminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214318",214318,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista eleochariella",36707,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Traugott-Olsen, 1988",17,0,"irrpunktgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214353",214353,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista elsaella",36708,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Kyrki & Karvonen, 1984",17,0,"strandgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214338",214338,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista eskoi",36709,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Braun, 1948",17,0,"parasgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214325",214325,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista excelsicola",36710,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1853",17,0,"fårsvingelminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214351",214351,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista festucicolella",36711,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1850",17,0,"lundskaftingminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:100887",100887,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista gangabella",36712,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Herrich-Schäffer, 1855)",17,0,"tvillingfryleminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214307",214307,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista geminatella",36713,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Fabricius, 1781)",17,0,"glänsande fryleminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214308",214308,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista gleichenella",36714,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1850",17,0,"tuvtåtelminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214342",214342,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista humilis",36715,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Frey, 1870",17,0,"ängsgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214316",214316,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista juliensis",36716,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Traugott-Olsen, 1977)",17,0,"kebnegräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214314",214314,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista kebneella",36717,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1849",17,0,"myrgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214324",214324,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista kilmunella",36718,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Svensson, 1976",17,0,"älvgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214339",214339,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista krogeri",36719,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Frey, 1857",17,0,"ljus vitspetsgräsminerarmal",876,2014-04-01 14:00:28,"urn:lsid:dyntaxa.se:Taxon:6003475",6003475,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista lugdunensis",36720,2014-04-02 08:58:14,2444-08-01 00:00:00
0,"Zeller, 1839",17,0,"gulhårig gräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214330",214330,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista luticomella",36721,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Bruand, 1859",17,0,"rörflenminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214346",214346,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista maculicerusella",36722,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1810)",17,0,"smalbandgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102427",102427,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista megerlella",36723,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Svensson, 1976",17,0,"björkskogsgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214340",214340,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista nielswolffi",36724,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1839",17,0,"nobel kruståtelminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214333",214333,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista nobilella",36725,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Palm, 1943",17,0,"backgräsminerarmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214336",214336,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Elachista orstadii",36726,1763-02-08 00:00:00,2447-08-01 00:00:00
